tubelet_id,video_path,video_id,track_id,start_frame,end_frame,start_time_sec,end_time_sec,clip_span_sec,clip_duration_sec,mean_conf,min_conf,mean_bbox_area_ratio,mean_iou,max_center_jump_ratio,split,deep_knn_score_k1,deep_knn_score_k3,deep_knn_score_k5,deep_knn_score_k10,deep_knn_score_k20
homography_macro__20260316_162442_tp00046.mp4__track3827__t40416_40506__00008852,D:\Embeddings_Distribution\raw_videos\20260316_162442_tp00046.mp4,20260316_162442_tp00046.mp4,3827,40416,40506,2831.133633724236,2837.4381177660803,6.304484041844262,6.304484041844262,0.7653722837567329,0.6849641799926758,0.0143324063737933,0.7886942970848527,0.130763955730902,calibration,0.06347128003835678,0.06401332467794418,0.06489026546478271,0.06815164536237717,0.0720503106713295
homography_macro__20260316_162442_tp00046.mp4__track3827__t40464_40560__00008853,D:\Embeddings_Distribution\raw_videos\20260316_162442_tp00046.mp4,20260316_162442_tp00046.mp4,3827,40464,40560,2834.49602521322,2841.2208081911867,6.724782977967152,6.724782977967152,0.740978293120861,0.626828134059906,0.0171286259247021,0.7311571336540222,0.130763955730902,calibration,0.05379383638501167,0.05696142837405205,0.05892299488186836,0.062490157783031464,0.06582774966955185
homography_macro__20260316_162442_tp00046.mp4__track3827__t40512_40608__00008854,D:\Embeddings_Distribution\raw_videos\20260316_162442_tp00046.mp4,20260316_162442_tp00046.mp4,3827,40512,40608,2837.858416702203,2844.5831996801703,6.724782977967152,6.724782977967152,0.7011338155716658,0.4738962948322296,0.018130635665939,0.8142871146452513,0.0953077439548057,calibration,0.060510143637657166,0.06515419483184814,0.06921045482158661,0.0744316428899765,0.08021651208400726
homography_macro__20260316_162442_tp00046.mp4__track3827__t40560_40650__00008855,D:\Embeddings_Distribution\raw_videos\20260316_162442_tp00046.mp4,20260316_162442_tp00046.mp4,3827,40560,40650,2841.2208081911867,2847.525292233031,6.304484041844262,6.304484041844262,0.7239308711141348,0.4738962948322296,0.0195551024041153,0.7945085534308218,0.1936467879228894,calibration,0.05419149249792099,0.056399762630462646,0.05819627642631531,0.06108827143907547,0.06535409390926361
homography_macro__20260316_162442_tp00046.mp4__track3827__t40608_40698__00008856,D:\Embeddings_Distribution\raw_videos\20260316_162442_tp00046.mp4,20260316_162442_tp00046.mp4,3827,40608,40698,2844.5831996801703,2850.8876837220146,6.304484041844262,6.304484041844262,0.7802089154720306,0.6902506351470947,0.0195559148705467,0.6830076657870738,0.1936467879228894,calibration,0.055178914219141006,0.05657514929771423,0.06033071130514145,0.06570171564817429,0.07162998616695404
homography_macro__20260316_162442_tp00046.mp4__track3827__t40656_40758__00008857,D:\Embeddings_Distribution\raw_videos\20260316_162442_tp00046.mp4,20260316_162442_tp00046.mp4,3827,40656,40758,2847.945591169154,2855.0906730832444,7.145081914090497,7.145081914090497,0.6446201987564564,0.2969497442245483,0.015578579163022,0.7267395421541156,0.2226600641879387,calibration,0.04887118935585022,0.04904315993189812,0.04973658174276352,0.0521039143204689,0.05466005951166153
homography_macro__20260316_162442_tp00046.mp4__track3837__t40704_40794__00008858,D:\Embeddings_Distribution\raw_videos\20260316_162442_tp00046.mp4,20260316_162442_tp00046.mp4,3837,40704,40794,2851.307982658138,2857.612466699982,6.304484041844262,6.304484041844262,0.3861784934997558,0.2654818296432495,0.0032796411291226,0.9373564736283309,0.0360798712264808,calibration,0.0838489830493927,0.08482760190963745,0.08528144657611847,0.08679422736167908,0.08895177394151688
homography_macro__20260316_162442_tp00046.mp4__track3842__t40800_40890__00008859,D:\Embeddings_Distribution\raw_videos\20260316_162442_tp00046.mp4,20260316_162442_tp00046.mp4,3842,40800,40890,2858.032765636105,2864.3372496779493,6.304484041844262,6.304484041844262,0.7204589545726776,0.6229139566421509,0.0108675276664807,0.8642989175328925,0.1189137850967429,calibration,0.0601985864341259,0.06094452738761902,0.061947308480739594,0.06394360959529877,0.06689034402370453
homography_macro__20260316_162442_tp00046.mp4__track3847__t40944_41034__00008860,D:\Embeddings_Distribution\raw_videos\20260316_162442_tp00046.mp4,20260316_162442_tp00046.mp4,3847,40944,41034,2868.119940103056,2874.4244241449005,6.304484041844717,6.304484041844717,0.6298989877104759,0.3991322815418243,0.0064753033073846,0.8499045742227351,0.0965560075284189,calibration,0.08209044486284256,0.08547697216272354,0.09073126316070557,0.10221829265356064,0.11055542528629303
homography_macro__20260316_162442_tp00046.mp4__track3880__t41328_41418__00008861,D:\Embeddings_Distribution\raw_videos\20260316_162442_tp00046.mp4,20260316_162442_tp00046.mp4,3880,41328,41418,2895.0190720149253,2901.3235560567696,6.304484041844262,6.304484041844262,0.6920779962092638,0.4713341891765594,0.0126793204607492,0.7452634034194964,0.1414531916548909,calibration,0.06449829041957855,0.06766485422849655,0.06990982592105865,0.07325829565525055,0.07586467266082764
homography_macro__20260316_162442_tp00046.mp4__track3880__t41376_41466__00008862,D:\Embeddings_Distribution\raw_videos\20260316_162442_tp00046.mp4,20260316_162442_tp00046.mp4,3880,41376,41466,2898.381463503909,2904.685947545753,6.304484041844262,6.304484041844262,0.7775873094797134,0.6517186164855957,0.0125180512871373,0.8153788577800345,0.1414531916548909,calibration,0.05974484607577324,0.061446789652109146,0.06242992728948593,0.06395809352397919,0.06606073677539825
homography_macro__20260316_162442_tp00046.mp4__track3880__t41424_41514__00008863,D:\Embeddings_Distribution\raw_videos\20260316_162442_tp00046.mp4,20260316_162442_tp00046.mp4,3880,41424,41514,2901.7438549928925,2908.0483390347367,6.304484041844262,6.304484041844262,0.8183864578604698,0.7687627673149109,0.013525699215219,0.8512906626333414,0.1184117891543336,calibration,0.05942457169294357,0.061297763139009476,0.0627540796995163,0.06508862972259521,0.06900722533464432
homography_macro__20260316_162442_tp00046.mp4__track3880__t41472_41580__00008864,D:\Embeddings_Distribution\raw_videos\20260316_162442_tp00046.mp4,20260316_162442_tp00046.mp4,3880,41472,41580,2905.106246481876,2912.671627332089,7.565380850213387,7.565380850213387,0.6339899096637964,0.2700667977333069,0.0105926742303863,0.8291778768165533,0.178636439638799,calibration,0.07143449038267136,0.07305295020341873,0.0735878199338913,0.07624258100986481,0.07952341437339783
homography_macro__20260316_162442_tp00046.mp4__track3903__t41952_42042__00008865,D:\Embeddings_Distribution\raw_videos\20260316_162442_tp00046.mp4,20260316_162442_tp00046.mp4,3903,41952,42042,2938.7301613717127,2945.034645413557,6.304484041844262,6.304484041844262,0.7946552522480488,0.292804479598999,0.0263879484191225,0.8923873017457129,0.0841225236780095,calibration,0.1287437528371811,0.12925904989242554,0.13140013813972473,0.13549581170082092,0.14013078808784485
homography_macro__20260316_162442_tp00046.mp4__track3902__t41952_42084__00008866,D:\Embeddings_Distribution\raw_videos\20260316_162442_tp00046.mp4,20260316_162442_tp00046.mp4,3902,41952,42084,2938.7301613717127,2947.9767379664177,9.246576594704948,9.246576594704948,0.6305272039026022,0.4969634711742401,0.0137727630063775,0.8535417893190712,0.1564676600822546,calibration,0.0890527069568634,0.09077244997024536,0.092891164124012,0.09650906175374985,0.10084451735019684
homography_macro__20260316_162442_tp00046.mp4__track3903__t42000_42090__00008867,D:\Embeddings_Distribution\raw_videos\20260316_162442_tp00046.mp4,20260316_162442_tp00046.mp4,3903,42000,42090,2942.0925528606963,2948.3970369025405,6.304484041844262,6.304484041844262,0.7710199952125549,0.292804479598999,0.0299827526865919,0.8639532242069554,0.1472964605146805,calibration,0.09778351336717606,0.09846965223550797,0.10006316006183624,0.10422646999359131,0.10997255146503448
homography_macro__20260316_162442_tp00046.mp4__track3903__t42048_42138__00008868,D:\Embeddings_Distribution\raw_videos\20260316_162442_tp00046.mp4,20260316_162442_tp00046.mp4,3903,42048,42138,2945.45494434968,2951.7594283915246,6.304484041844717,6.304484041844717,0.7704936750233173,0.5096797347068787,0.033995461704916,0.8487447518838672,0.1472964605146805,calibration,0.09267913550138474,0.09503692388534546,0.09692098200321198,0.10634905099868774,0.11588408052921295
homography_macro__20260316_162442_tp00046.mp4__track3903__t42096_42186__00008869,D:\Embeddings_Distribution\raw_videos\20260316_162442_tp00046.mp4,20260316_162442_tp00046.mp4,3903,42096,42186,2948.817335838664,2955.121819880508,6.304484041844262,6.304484041844262,0.7233695536851883,0.5096797347068787,0.0366641156541751,0.8661475350615404,0.1123780792236704,calibration,0.07987260073423386,0.08603771775960922,0.09184420108795166,0.10144877433776855,0.11321903765201569
homography_macro__20260316_162442_tp00046.mp4__track3976__t43440_43560__00008870,D:\Embeddings_Distribution\raw_videos\20260316_162442_tp00046.mp4,20260316_162442_tp00046.mp4,3976,43440,43560,3042.964297530206,3051.370276252665,8.405978722459167,8.405978722459167,0.5451014880090952,0.2999940514564514,0.0053493027402784,0.6214292741310193,0.4596445984739053,calibration,0.07644723355770111,0.11201728135347366,0.12025254964828491,0.1290590465068817,0.13577201962471008
homography_macro__20260316_162442_tp00046.mp4__track4022__t43872_43962__00008871,D:\Embeddings_Distribution\raw_videos\20260316_162442_tp00046.mp4,20260316_162442_tp00046.mp4,4022,43872,43962,3073.225820931059,3079.530304972903,6.304484041844262,6.304484041844262,0.6331915240734816,0.4634056985378265,0.0065993050875201,0.2962101791482677,0.4034391626289508,calibration,0.07524871081113815,0.08229908347129822,0.08880697935819626,0.0993187427520752,0.10770423710346222
homography_macro__20260316_162442_tp00046.mp4__track4052__t44976_45066__00008872,D:\Embeddings_Distribution\raw_videos\20260316_162442_tp00046.mp4,20260316_162442_tp00046.mp4,4052,44976,45066,3150.560825177683,3156.8653092195277,6.304484041844262,6.304484041844262,0.827168844640255,0.7549952268600464,0.0182040539980371,0.7098901108654389,0.2038337637972126,calibration,0.05225815251469612,0.05660812929272652,0.06018789857625961,0.06411899626255035,0.0682278424501419
homography_macro__20260316_162442_tp00046.mp4__track4052__t45024_45114__00008873,D:\Embeddings_Distribution\raw_videos\20260316_162442_tp00046.mp4,20260316_162442_tp00046.mp4,4052,45024,45114,3153.9232166666666,3160.227700708511,6.304484041844262,6.304484041844262,0.796870332211256,0.6435970664024353,0.0206135089272007,0.8354527898996955,0.1172509886843851,calibration,0.067683145403862,0.0686490535736084,0.07017385959625244,0.07435332983732224,0.0785331204533577
homography_macro__20260316_162442_tp00046.mp4__track4052__t45072_45162__00008874,D:\Embeddings_Distribution\raw_videos\20260316_162442_tp00046.mp4,20260316_162442_tp00046.mp4,4052,45072,45162,3157.28560815565,3163.5900921974944,6.304484041844262,6.304484041844262,0.7595984637737274,0.5922421813011169,0.0202380586997001,0.8715530811682115,0.1048441403168122,calibration,0.07961700111627579,0.08003873378038406,0.08110667765140533,0.08280696719884872,0.08511404693126678
homography_macro__20260316_162442_tp00046.mp4__track4052__t45120_45210__00008875,D:\Embeddings_Distribution\raw_videos\20260316_162442_tp00046.mp4,20260316_162442_tp00046.mp4,4052,45120,45210,3160.6479996446337,3166.952483686478,6.304484041844262,6.304484041844262,0.7530178353190422,0.5922421813011169,0.0195394709409386,0.9171146882397068,0.0645048945980862,calibration,0.06760287284851074,0.071330226957798,0.07235589623451233,0.07608364522457123,0.07992991805076599
homography_macro__20260316_162442_tp00046.mp4__track4052__t45168_45258__00008876,D:\Embeddings_Distribution\raw_videos\20260316_162442_tp00046.mp4,20260316_162442_tp00046.mp4,4052,45168,45258,3164.0103911336173,3170.314875175462,6.304484041844717,6.304484041844717,0.752747867256403,0.7050959467887878,0.0195951714123053,0.9415078864087107,0.0339774321101693,calibration,0.06898445636034012,0.0708639994263649,0.07284706085920334,0.07552307099103928,0.07838661223649979
homography_macro__20260316_162442_tp00046.mp4__track4052__t45216_45306__00008877,D:\Embeddings_Distribution\raw_videos\20260316_162442_tp00046.mp4,20260316_162442_tp00046.mp4,4052,45216,45306,3167.3727826226013,3173.6772666644456,6.304484041844262,6.304484041844262,0.7504453398287296,0.7043905258178711,0.0201688297644609,0.8778901053655499,0.1440292925398666,calibration,0.06763877719640732,0.07037650793790817,0.07126865535974503,0.07269853353500366,0.07531274110078812
homography_macro__20260316_162442_tp00046.mp4__track4052__t45264_45354__00008878,D:\Embeddings_Distribution\raw_videos\20260316_162442_tp00046.mp4,20260316_162442_tp00046.mp4,4052,45264,45354,3170.735174111585,3177.039658153429,6.304484041844262,6.304484041844262,0.7790646813809872,0.6702046394348145,0.0223817182465466,0.758873892253289,0.1440292925398666,calibration,0.06500857323408127,0.06553774327039719,0.06643690168857574,0.0675666481256485,0.06972353160381317
homography_macro__20260316_162442_tp00046.mp4__track4052__t45312_45402__00008879,D:\Embeddings_Distribution\raw_videos\20260316_162442_tp00046.mp4,20260316_162442_tp00046.mp4,4052,45312,45402,3174.0975656005685,3180.4020496424127,6.304484041844262,6.304484041844262,0.7570209540426731,0.6160701513290405,0.018798460599248,0.7043676309544407,0.132088476684414,calibration,0.05995335802435875,0.06355458498001099,0.06575795263051987,0.06903091073036194,0.07173961400985718
homography_macro__20260316_162442_tp00046.mp4__track4052__t45360_45450__00008880,D:\Embeddings_Distribution\raw_videos\20260316_162442_tp00046.mp4,20260316_162442_tp00046.mp4,4052,45360,45450,3177.459957089552,3183.7644411313963,6.304484041844262,6.304484041844262,0.7048272509127855,0.4280244410037994,0.0142486782376534,0.6795677951339313,0.1500368022686163,calibration,0.062493156641721725,0.06417868286371231,0.06508007645606995,0.06773228943347931,0.07148399949073792
homography_macro__20260316_162442_tp00046.mp4__track4081__t45552_45642__00008881,D:\Embeddings_Distribution\raw_videos\20260316_162442_tp00046.mp4,20260316_162442_tp00046.mp4,4081,45552,45642,3190.909523045487,3197.214007087331,6.304484041844262,6.304484041844262,0.5847791098058224,0.4289752840995788,0.007023788883888,0.6743878019080282,0.2553147384070656,calibration,0.06888946145772934,0.07151768356561661,0.0725494772195816,0.07461328059434891,0.07791249454021454
homography_macro__20260316_162442_tp00046.mp4__track4081__t45600_45690__00008882,D:\Embeddings_Distribution\raw_videos\20260316_162442_tp00046.mp4,20260316_162442_tp00046.mp4,4081,45600,45690,3194.2719145344704,3200.5763985763147,6.304484041844262,6.304484041844262,0.499099588021636,0.3038442432880401,0.0049799702978574,0.681515320703886,0.202546085774791,calibration,0.08539682626724243,0.08697845786809921,0.08829953521490097,0.0922158882021904,0.09763440489768982
homography_macro__20260316_162442_tp00046.mp4__track4096__t45792_45882__00008883,D:\Embeddings_Distribution\raw_videos\20260316_162442_tp00046.mp4,20260316_162442_tp00046.mp4,4096,45792,45882,3207.721480490405,3214.0259645322494,6.304484041844262,6.304484041844262,0.7640137001872063,0.7099334001541138,0.0113795355408744,0.7133018011288434,0.1157645542316902,calibration,0.055760566145181656,0.060850340873003006,0.06237770989537239,0.06544981896877289,0.06856635212898254
homography_macro__20260316_162442_tp00046.mp4__track4096__t45840_45930__00008884,D:\Embeddings_Distribution\raw_videos\20260316_162442_tp00046.mp4,20260316_162442_tp00046.mp4,4096,45840,45930,3211.0838719793887,3217.388356021233,6.304484041844262,6.304484041844262,0.8170253224670887,0.7163668870925903,0.017907687101248,0.5438381160224376,0.2982260113147925,calibration,0.0567505918443203,0.05762915313243866,0.0596592016518116,0.0639539510011673,0.0692640095949173
homography_macro__20260316_162442_tp00046.mp4__track4096__t45888_45978__00008885,D:\Embeddings_Distribution\raw_videos\20260316_162442_tp00046.mp4,20260316_162442_tp00046.mp4,4096,45888,45978,3214.4462634683723,3220.750747510217,6.304484041844262,6.304484041844262,0.8360114693641663,0.7115153074264526,0.0288309117203866,0.3136464490777448,0.3282644879016954,calibration,0.036683108657598495,0.04025626555085182,0.042022187262773514,0.04466920346021652,0.0497378371655941
homography_macro__20260316_162442_tp00046.mp4__track4123__t46560_46650__00008886,D:\Embeddings_Distribution\raw_videos\20260316_162442_tp00046.mp4,20260316_162442_tp00046.mp4,4123,46560,46650,3261.5197443141437,3267.8242283559875,6.304484041844262,6.304484041844262,0.7104746904224157,0.4144657552242279,0.021349321851138,0.6954935483667942,0.1778508479936088,calibration,0.0786079689860344,0.08101419359445572,0.08258593827486038,0.08595515787601471,0.09126126766204834
