tubelet_id,video_id,track_id,video_path,start_frame,end_frame,start_time_sec,end_time_sec,source_fps,effective_sample_fps,split,macro_speed_mean_mps,macro_speed_median_mps,macro_speed_p95_mps,macro_accel_p95_mps2,macro_straightness_ratio,macro_direction_change_mean_rad,macro_stationary_step_ratio,macro_score_raw,macro_score_smooth,macro_gate_hit
homography_macro__20260317_112759_tp00049.mp4__track4752__t31920_32022__00011422,20260317_112759_tp00049.mp4,4752,D:\Embeddings_Distribution\raw_videos\20260317_112759_tp00049.mp4,31920,32022,2234.3756436719173,2241.5155658415456,14.28587001044438,2.380978335074063,calibration,0.05084912,0.051916286,0.10025959,0.17517205,0.17305171,0.75429255,0.46666667,3.806281621655575,1.2269822774972838,False
homography_macro__20260317_112759_tp00049.mp4__track4751__t31920_32028__00011423,20260317_112759_tp00049.mp4,4751,D:\Embeddings_Distribution\raw_videos\20260317_112759_tp00049.mp4,31920,32028,2234.3756436719173,2241.9355612632885,14.28587001044438,2.380978335074063,calibration,0.11808204,0.024965094,0.44567752,0.73763764,0.75479424,1.0835638,0.6,5.805070685404964,11.01834392705882,False
homography_macro__20260317_112759_tp00049.mp4__track4719__t31968_32058__00011424,20260317_112759_tp00049.mp4,4719,D:\Embeddings_Distribution\raw_videos\20260317_112759_tp00049.mp4,31968,32058,2237.73560704586,2244.0355383720025,14.28587001044438,2.380978335074063,calibration,0.02624566,0.020742496,0.06391095,0.086017646,0.5551664,0.61423624,0.8,-1.9098575073056723,0.6999168738623592,False
homography_macro__20260317_112759_tp00049.mp4__track4752__t31968_32070__00011425,20260317_112759_tp00049.mp4,4752,D:\Embeddings_Distribution\raw_videos\20260317_112759_tp00049.mp4,31968,32070,2237.73560704586,2244.8755292154883,14.28587001044438,2.380978335074063,calibration,0.030417394,0.022804173,0.067025654,0.11695909,0.4134159,0.6569968,0.8,-2.5386622040880047,0.22773289424384668,False
homography_macro__20260317_112759_tp00049.mp4__track4719__t32016_32106__00011426,20260317_112759_tp00049.mp4,4719,D:\Embeddings_Distribution\raw_videos\20260317_112759_tp00049.mp4,32016,32106,2241.0955704198027,2247.3955017459457,14.28587001044438,2.380978335074063,calibration,0.036352232,0.035210863,0.072047494,0.11109439,0.39412168,0.68056375,0.73333335,0.3820546918173987,2.585345132636456,False
homography_macro__20260317_112759_tp00049.mp4__track4751__t31968_32106__00011427,20260317_112759_tp00049.mp4,4751,D:\Embeddings_Distribution\raw_videos\20260317_112759_tp00049.mp4,31968,32106,2237.73560704586,2247.3955017459457,14.28587001044438,2.380978335074063,calibration,0.24443133,0.02000128,0.91662174,1.0186832,0.114152506,0.8012313,0.53333336,18.113824004852606,10.815212727719857,False
homography_macro__20260317_112759_tp00049.mp4__track4719__t32064_32160__00011428,20260317_112759_tp00049.mp4,4719,D:\Embeddings_Distribution\raw_videos\20260317_112759_tp00049.mp4,32064,32160,2244.4555337937454,2251.175460541631,14.28587001044438,2.380978335074063,calibration,0.31637096,0.2066545,0.74582344,2.5125785,0.032881603,0.7702013,0.26666668,14.965381457499227,4.12930364633992,False
homography_macro__20260317_112759_tp00049.mp4__track4751__t32016_32178__00011429,20260317_112759_tp00049.mp4,4751,D:\Embeddings_Distribution\raw_videos\20260317_112759_tp00049.mp4,32016,32178,2241.0955704198027,2252.4354468068595,14.28587001044438,2.380978335074063,calibration,0.06755118,9.647566e-15,0.22902188,0.4265539,0.76734805,0.90744174,0.6666667,5.960673633902602,10.70710420119947,False
homography_macro__20260317_112759_tp00049.mp4__track4751__t32064_32202__00011430,20260317_112759_tp00049.mp4,4751,D:\Embeddings_Distribution\raw_videos\20260317_112759_tp00049.mp4,32064,32202,2244.4555337937454,2254.115428493831,14.28587001044438,2.380978335074063,calibration,0.22172259,0.19982092,0.45244923,1.0177809,0.3496094,0.8111062,0.2,7.784652876650414,10.822326876315188,False
homography_macro__20260317_112759_tp00049.mp4__track4719__t32112_32208__00011431,20260317_112759_tp00049.mp4,4719,D:\Embeddings_Distribution\raw_videos\20260317_112759_tp00049.mp4,32112,32208,2247.815497167688,2254.5354239155736,14.28587001044438,2.380978335074063,calibration,0.047689024,0.056181364,0.08549634,0.19008704,0.15256102,1.0357472,0.46666667,4.604879837158353,5.021854485656561,False
homography_macro__20260317_112759_tp00049.mp4__track4751__t32112_32238__00011432,20260317_112759_tp00049.mp4,4751,D:\Embeddings_Distribution\raw_videos\20260317_112759_tp00049.mp4,32112,32238,2247.815497167688,2256.635401024288,14.28587001044438,2.380978335074063,calibration,0.40466762,0.39392158,0.7709868,1.2805227,0.305871,0.68835366,0.13333334,12.890170733293678,11.125172084050794,False
homography_macro__20260317_112759_tp00049.mp4__track4751__t32160_32250__00011433,20260317_112759_tp00049.mp4,4751,D:\Embeddings_Distribution\raw_videos\20260317_112759_tp00049.mp4,32160,32250,2251.175460541631,2257.475391867774,14.28587001044438,2.380978335074063,calibration,0.36100018,0.3886151,0.73167384,1.4799596,0.23237076,1.0908263,0.0,14.516111241247406,11.391512505026839,False
homography_macro__20260317_112759_tp00049.mp4__track4797__t32160_32250__00011434,20260317_112759_tp00049.mp4,4797,D:\Embeddings_Distribution\raw_videos\20260317_112759_tp00049.mp4,32160,32250,2251.175460541631,2257.475391867774,14.28587001044438,2.380978335074063,calibration,0.04096602,0.040558856,0.07552815,0.18928926,0.2865228,0.819018,0.6666667,0.9171367170530699,1.2427927188753911,False
homography_macro__20260317_112759_tp00049.mp4__track4719__t32160_32256__00011435,20260317_112759_tp00049.mp4,4719,D:\Embeddings_Distribution\raw_videos\20260317_112759_tp00049.mp4,32160,32256,2251.175460541631,2257.8953872895163,14.28587001044438,2.380978335074063,calibration,0.035478715,0.033079736,0.07370983,0.11913357,0.5598254,0.82788616,0.73333335,0.37028972355283785,5.37276381747366,False
homography_macro__20260317_112759_tp00049.mp4__track4797__t32208_32298__00011436,20260317_112759_tp00049.mp4,4797,D:\Embeddings_Distribution\raw_videos\20260317_112759_tp00049.mp4,32208,32298,2254.5354239155736,2260.835355241717,14.28587001044438,2.380978335074063,calibration,0.038557593,0.028492248,0.078993075,0.20921831,0.19979851,0.9691026,0.73333335,1.2556342243693006,1.2775240313473368,False
homography_macro__20260317_112759_tp00049.mp4__track4719__t32208_32310__00011437,20260317_112759_tp00049.mp4,4719,D:\Embeddings_Distribution\raw_videos\20260317_112759_tp00049.mp4,32208,32310,2254.5354239155736,2261.675346085202,14.28587001044438,2.380978335074063,calibration,0.24060905,0.13663836,0.63997346,1.5817124,0.055126384,0.87717044,0.4,8.101950810441323,5.432937539389105,False
homography_macro__20260317_112759_tp00049.mp4__track4751__t32208_32316__00011438,20260317_112759_tp00049.mp4,4751,D:\Embeddings_Distribution\raw_videos\20260317_112759_tp00049.mp4,32208,32316,2254.5354239155736,2262.095341506945,14.28587001044438,2.380978335074063,calibration,0.29075518,0.16658601,0.6619819,1.3409525,0.1672107,1.2090992,0.2,10.796096052909334,11.4335078429114,False
homography_macro__20260317_112759_tp00049.mp4__track4797__t32256_32346__00011439,20260317_112759_tp00049.mp4,4797,D:\Embeddings_Distribution\raw_videos\20260317_112759_tp00049.mp4,32256,32346,2257.8953872895163,2264.1953186156597,14.28587001044438,2.380978335074063,calibration,0.04508092,0.037659377,0.09203232,0.16645917,0.5665235,0.843132,0.53333336,2.90655629075475,1.0459351769958989,False
homography_macro__20260317_112759_tp00049.mp4__track4719__t32256_32352__00011440,20260317_112759_tp00049.mp4,4719,D:\Embeddings_Distribution\raw_videos\20260317_112759_tp00049.mp4,32256,32352,2257.8953872895163,2264.615314037402,14.28587001044438,2.380978335074063,calibration,0.096705526,0.030697133,0.33979702,0.4725697,0.33961943,0.72831094,0.6,5.629489599384223,5.231716435197178,False
homography_macro__20260317_112759_tp00049.mp4__track4797__t32304_32394__00011441,20260317_112759_tp00049.mp4,4797,D:\Embeddings_Distribution\raw_videos\20260317_112759_tp00049.mp4,32304,32394,2261.2553506634595,2267.555281989602,14.28587001044438,2.380978335074063,calibration,0.040811244,0.040223,0.070944734,0.18943301,0.0721048,1.1409363,0.73333335,3.2547074143546006,0.47678104701774515,False
homography_macro__20260317_112759_tp00049.mp4__track4719__t32304_32412__00011442,20260317_112759_tp00049.mp4,4719,D:\Embeddings_Distribution\raw_videos\20260317_112759_tp00049.mp4,32304,32412,2261.2553506634595,2268.8152682548302,14.28587001044438,2.380978335074063,calibration,0.07680591,0.085185185,0.1539078,0.38971797,0.29368526,1.2750177,0.4,6.827344926776949,4.6525434610931455,False
homography_macro__20260317_112759_tp00049.mp4__track4797__t32352_32466__00011443,20260317_112759_tp00049.mp4,4797,D:\Embeddings_Distribution\raw_videos\20260317_112759_tp00049.mp4,32352,32466,2264.615314037402,2272.595227050516,14.28587001044438,2.380978335074063,calibration,0.026292656,0.026239268,0.0489409,0.12319628,0.11273282,1.0458632,0.93333334,-2.2552505163316847,-0.24795827538083365,False
homography_macro__20260317_112759_tp00049.mp4__track4719__t32352_32484__00011444,20260317_112759_tp00049.mp4,4719,D:\Embeddings_Distribution\raw_videos\20260317_112759_tp00049.mp4,32352,32484,2264.615314037402,2273.8552133157445,14.28587001044438,2.380978335074063,calibration,0.29402667,0.14314628,0.76646066,1.8655181,0.04889459,0.8001722,0.26666668,9.424728107943988,3.8113624611810066,False
homography_macro__20260317_112759_tp00049.mp4__track4719__t32400_32514__00011445,20260317_112759_tp00049.mp4,4719,D:\Embeddings_Distribution\raw_videos\20260317_112759_tp00049.mp4,32400,32514,2267.975277411345,2275.9551904244586,14.28587001044438,2.380978335074063,calibration,0.015690396,0.010945372,0.040037494,0.11070666,0.10071707,1.0398388,1.0,-8.439016995055292,3.169178419380969,False
homography_macro__20260317_112759_tp00049.mp4__track4797__t32400_32526__00011446,20260317_112759_tp00049.mp4,4797,D:\Embeddings_Distribution\raw_videos\20260317_112759_tp00049.mp4,32400,32526,2267.975277411345,2276.7951812679444,14.28587001044438,2.380978335074063,calibration,0.02247598,0.023958532,0.045479827,0.1133928,0.2649607,0.79488677,0.93333334,-2.389075929245635,-0.737138667455262,False
homography_macro__20260317_112759_tp00049.mp4__track4797__t32448_32568__00011447,20260317_112759_tp00049.mp4,4797,D:\Embeddings_Distribution\raw_videos\20260317_112759_tp00049.mp4,32448,32568,2271.335240785288,2279.735149220144,14.28587001044438,2.380978335074063,calibration,0.024349434,0.01779143,0.060045604,0.084682845,0.4485615,0.7317935,0.8666667,-3.9127016606209395,-0.6537486520051935,False
homography_macro__20260317_112759_tp00049.mp4__track4719__t32496_32586__00011448,20260317_112759_tp00049.mp4,4719,D:\Embeddings_Distribution\raw_videos\20260317_112759_tp00049.mp4,32496,32586,2274.6952041592303,2280.995135485373,14.28587001044438,2.380978335074063,calibration,0.051968936,0.03837203,0.13730314,0.31244752,0.2618346,1.1962649,0.73333335,2.8789825997105196,3.152049081777321,False
homography_macro__20260317_112759_tp00049.mp4__track4797__t32496_32616__00011449,20260317_112759_tp00049.mp4,4797,D:\Embeddings_Distribution\raw_videos\20260317_112759_tp00049.mp4,32496,32616,2274.6952041592303,2283.095112594087,14.28587001044438,2.380978335074063,calibration,0.031563308,0.03095014,0.062101834,0.10481237,0.20279244,0.79077214,0.8,-0.9882230445671099,0.02975058640122516,False
homography_macro__20260317_112759_tp00049.mp4__track4719__t32544_32676__00011450,20260317_112759_tp00049.mp4,4719,D:\Embeddings_Distribution\raw_videos\20260317_112759_tp00049.mp4,32544,32676,2278.055167533173,2287.2950668115154,14.28587001044438,2.380978335074063,calibration,0.05934912,0.04342799,0.15675317,0.15499304,0.13125803,0.86641383,0.6,5.975656450884494,3.713536709941215,False
homography_macro__20260317_112759_tp00049.mp4__track4797__t32592_32688__00011451,20260317_112759_tp00049.mp4,4797,D:\Embeddings_Distribution\raw_videos\20260317_112759_tp00049.mp4,32592,32688,2281.415130907116,2288.135057655001,14.28587001044438,2.380978335074063,calibration,0.05135126,0.0432798,0.090867884,0.19841196,0.35142255,0.55540866,0.53333336,3.0833944789624654,1.0218524880979705,False
homography_macro__20260317_112759_tp00049.mp4__track4719__t32640_32748__00011452,20260317_112759_tp00049.mp4,4719,D:\Embeddings_Distribution\raw_videos\20260317_112759_tp00049.mp4,32640,32748,2284.7750942810585,2292.3350118724297,14.28587001044438,2.380978335074063,calibration,0.045286432,0.046954926,0.087083064,0.19425526,0.5401167,0.84649855,0.6,3.5579014019963218,4.338381676234935,False
homography_macro__20260317_112759_tp00049.mp4__track4719__t32688_32778__00011453,20260317_112759_tp00049.mp4,4719,D:\Embeddings_Distribution\raw_videos\20260317_112759_tp00049.mp4,32688,32778,2288.135057655001,2294.434988981144,14.28587001044438,2.380978335074063,calibration,0.081242695,0.06328164,0.2300673,0.38204747,0.17086317,0.7015866,0.26666668,9.439602464954763,4.432862291382745,False
homography_macro__20260317_112759_tp00049.mp4__track4719__t32736_32826__00011454,20260317_112759_tp00049.mp4,4719,D:\Embeddings_Distribution\raw_videos\20260317_112759_tp00049.mp4,32736,32826,2291.495021028944,2297.7949523550865,14.28587001044438,2.380978335074063,calibration,0.096552394,0.08297688,0.23000704,0.3685852,0.32777134,0.93239564,0.33333334,3.67679843322014,3.7307115559178503,False
homography_macro__20260317_112759_tp00049.mp4__track4719__t32784_32874__00011455,20260317_112759_tp00049.mp4,4719,D:\Embeddings_Distribution\raw_videos\20260317_112759_tp00049.mp4,32784,32874,2294.8549844028867,2301.154915729029,14.28587001044438,2.380978335074063,calibration,0.171092,0.11201348,0.55794954,1.2698368,0.577777,1.1404797,0.4,10.105393221031635,2.4710547950528823,False
homography_macro__20260317_112759_tp00049.mp4__track4863__t32736_32886__00011456,20260317_112759_tp00049.mp4,4863,D:\Embeddings_Distribution\raw_videos\20260317_112759_tp00049.mp4,32736,32886,2291.495021028944,2301.994906572515,14.28587001044438,2.380978335074063,calibration,0.39366457,0.35938177,0.7839481,2.2053766,0.25085443,1.1024663,0.13333334,13.772846013590316,13.772846013590316,False
homography_macro__20260317_112759_tp00049.mp4__track4879__t32784_32892__00011457,20260317_112759_tp00049.mp4,4879,D:\Embeddings_Distribution\raw_videos\20260317_112759_tp00049.mp4,32784,32892,2294.8549844028867,2302.414901994258,14.28587001044438,2.380978335074063,calibration,0.020488223,0.016497891,0.04729976,0.09926119,0.6538502,1.035022,0.93333334,-2.6349716698667005,-0.5304795442947697,False
homography_macro__20260317_112759_tp00049.mp4__track4719__t32832_32922__00011458,20260317_112759_tp00049.mp4,4719,D:\Embeddings_Distribution\raw_videos\20260317_112759_tp00049.mp4,32832,32922,2298.2149477768294,2304.514879102972,14.28587001044438,2.380978335074063,calibration,0.0036412254,0.0034448302,0.008676039,0.017352005,0.6851795,0.70256937,1.0,-13.416192513425699,1.2394613236885008,False
homography_macro__20260317_112759_tp00049.mp4__track4719__t32880_32976__00011459,20260317_112759_tp00049.mp4,4719,D:\Embeddings_Distribution\raw_videos\20260317_112759_tp00049.mp4,32880,32976,2301.574911150772,2308.294837898657,14.28587001044438,2.380978335074063,calibration,0.047462378,0.03203218,0.13212076,0.3248577,0.15724012,1.2949479,0.53333336,5.342957725196361,0.5418916354517469,False
homography_macro__20260317_112759_tp00049.mp4__track4879__t32832_32994__00011460,20260317_112759_tp00049.mp4,4879,D:\Embeddings_Distribution\raw_videos\20260317_112759_tp00049.mp4,32832,32994,2298.2149477768294,2309.554824163886,14.28587001044438,2.380978335074063,calibration,0.06104037,0.043754987,0.16483979,0.18652943,0.4350539,0.55228853,0.53333336,3.3190164809720906,0.35001036842885574,False
homography_macro__20260317_112759_tp00049.mp4__track4719__t32928_33024__00011461,20260317_112759_tp00049.mp4,4719,D:\Embeddings_Distribution\raw_videos\20260317_112759_tp00049.mp4,32928,33024,2304.934874524715,2311.6548012726003,14.28587001044438,2.380978335074063,calibration,0.030869579,0.026612421,0.06523966,0.09903937,0.5291604,1.0925448,0.8,-0.2605440409723659,0.4953723875050272,False
homography_macro__20260317_112759_tp00049.mp4__track4879__t32880_33024__00011462,20260317_112759_tp00049.mp4,4879,D:\Embeddings_Distribution\raw_videos\20260317_112759_tp00049.mp4,32880,33024,2301.574911150772,2311.6548012726003,14.28587001044438,2.380978335074063,calibration,0.062674135,0.058408834,0.12261842,0.21463613,0.5198887,0.70584035,0.4,3.00346622761845,0.9644861443604847,False
homography_macro__20260317_112759_tp00049.mp4__track4879__t32928_33060__00011463,20260317_112759_tp00049.mp4,4879,D:\Embeddings_Distribution\raw_videos\20260317_112759_tp00049.mp4,32928,33060,2304.934874524715,2314.174773803057,14.28587001044438,2.380978335074063,calibration,0.04584038,0.025843035,0.12530777,0.25738227,0.030722681,0.93224835,0.6666667,1.177776138912128,1.2196773374861014,False
homography_macro__20260317_112759_tp00049.mp4__track4719__t32976_33072__00011464,20260317_112759_tp00049.mp4,4719,D:\Embeddings_Distribution\raw_videos\20260317_112759_tp00049.mp4,32976,33072,2308.294837898657,2315.014764646543,14.28587001044438,2.380978335074063,calibration,0.025514955,0.020908387,0.05433263,0.10450159,0.29701883,1.1615012,0.93333334,-1.6329811448085536,0.9092967212408716,False
homography_macro__20260317_112759_tp00049.mp4__track4879__t33024_33114__00011465,20260317_112759_tp00049.mp4,4879,D:\Embeddings_Distribution\raw_videos\20260317_112759_tp00049.mp4,33024,33114,2311.6548012726003,2317.954732598743,14.28587001044438,2.380978335074063,calibration,0.032827638,0.028574934,0.0640484,0.15906946,0.2124713,1.0947855,0.73333335,0.6856942661834947,1.2551329709011978,False
homography_macro__20260317_112759_tp00049.mp4__track4719__t33024_33120__00011466,20260317_112759_tp00049.mp4,4719,D:\Embeddings_Distribution\raw_videos\20260317_112759_tp00049.mp4,33024,33120,2311.6548012726003,2318.3747280204857,14.28587001044438,2.380978335074063,calibration,0.06040751,0.07176197,0.11808508,0.32449204,0.1601521,1.0425924,0.4,4.425110326377078,1.533986662391107,False
